,Datum,Filiale,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Wochentag,Tag,Jahr,Monat,Gesamt,Wochenende_flag,Season,Closed,Outlier,New_Years_Eve,Feiertag_DE,Holidays_SH,Niederschlag,Sonne_h,Temperatur_max
94,2015-02-04,1,50.088478458258706,156.547914224146,125.03691806483,128.257288521122,0.0,227.98401114917198,152.137586609639,137.04078164373,85.5596941747271,322.664268640391,73.0295830816922,0.0,2,4,2015,2,687.9146104175287,0,4,0,0,0,0,0.0,0.0,10.5,10.5
95,2015-02-04,2,75.17651063128649,94.3583799100296,105.521178459925,31.432090848499797,0.0,258.800330084316,179.59184926160998,80.8246401316064,195.607694003777,234.648202900232,46.803991309791606,0.0,2,4,2015,2,565.2884899340569,0,4,0,0,0,0,0.0,0.0,12.7,9.0
96,2015-02-04,3,125.527021433813,66.39280639383229,133.356033435695,58.5398595352044,0.0,394.69494067681296,85.34410434083141,72.49514654001409,189.4093750444976,389.579687941364,69.9659207183039,0.0,2,4,2015,2,778.5106614753577,0,4,0,0,0,0,0.0,0.0,0.4,9.8
97,2015-02-05,1,68.71749843285599,173.00113251994998,95.750701369303,134.393142313808,26.583549423664603,207.569871698531,170.365841882904,165.71321965673,77.47752269820971,335.250179329905,50.116408053399894,0.0,3,5,2015,2,706.0158957581126,0,4,0,0,0,0,0.0,0.0,7.3,13.4
98,2015-02-05,2,76.1172379737852,72.92373256905591,119.171347340423,37.7544087204596,0.0,274.47294164540403,161.50308501776698,55.10527343155021,164.14454972606399,236.26743220373902,38.779234282484495,0.0,3,5,2015,2,580.4396682491277,0,4,0,0,0,0,0.0,0.0,7.2,15.1
99,2015-02-05,3,154.808293134237,123.121193878413,203.298187323253,75.8475419508042,23.830119271684698,411.899256413991,75.4485174895911,96.0233841956784,154.6081257413431,519.5225582699591,68.906516666643,0.0,3,5,2015,2,992.8045919723829,0,4,0,0,0,0,0.0,0.0,9.5,15.2
100,2015-02-06,1,57.8740376652936,134.72185564356002,124.565797275688,114.797201640933,22.2304272550646,233.140260694706,150.302061325276,129.087277617675,134.224681169751,305.383512102756,56.544117422682,0.0,4,6,2015,2,687.3295801752452,0,4,0,0,0,0,0.0,6.5,8.1,19.9
101,2015-02-06,2,89.34639352412809,71.778279478535,97.94106184519251,31.4987725165268,0.0,305.42355057489897,158.68430197014,91.15581248485479,268.158189590584,310.621273003526,65.4289560892947,0.0,4,6,2015,2,595.9880579392814,0,4,0,0,0,0,0.0,1.6,6.3,13.8
102,2015-02-06,3,120.366321908792,76.0806984139939,150.584046348974,93.13540524113701,22.0664247070603,342.133608844853,85.2018421750678,98.42249877157741,161.60742102959802,490.207265692286,96.3075836621426,0.0,4,6,2015,2,804.3665054648102,0,4,0,0,0,0,0.0,0.1,9.7,11.2
103,2015-02-07,1,51.7164613206769,148.482608793346,93.7730654519796,123.298499917583,18.389588812114898,212.583776228561,143.790044307255,113.829926337973,95.56269420363449,354.734595177554,57.5325662905097,0.0,5,7,2015,2,648.2440005242614,1,4,0,0,0,0,0.0,0.0,0.1,12.8
104,2015-02-07,2,106.76671159662901,74.77472645315471,96.22810446070079,49.8818343316484,0.0,390.08345350993204,194.88330385237597,60.51222245424751,191.401512143984,272.18873305979304,45.82986621274671,0.0,5,7,2015,2,717.734830352065,1,4,0,0,0,0,0.0,0.0,10.0,17.2
105,2015-02-07,3,106.208316242195,65.3604127130875,99.1345491164918,67.9293306026529,21.5965111864755,728.837741054771,177.396198666123,92.7703648315657,120.34947840530701,350.449255486475,77.83915689331309,0.0,5,7,2015,2,1089.0668609156737,1,4,0,0,0,0,0.0,0.0,6.3,11.0
106,2015-02-08,2,47.2828572309875,53.0420421583211,106.599839526479,33.3289118371176,77.831214774121,566.273696587611,265.072959362063,79.6909895438851,351.0969537020917,374.498320734732,88.40702550460252,0.0,6,8,2015,2,884.3585621146372,1,4,0,0,0,0,0.0,0.0,10.8,11.8
107,2015-02-08,3,70.5939395987327,72.7822283161911,95.33780654060119,37.3154043271781,12.7188524796629,1156.49499458653,337.575409438422,156.164835005872,602.524967138369,504.78005207479896,173.056015281222,0.0,6,8,2015,2,1445.2432258488961,1,4,0,0,0,0,0.0,0.0,12.1,12.7
108,2015-02-09,1,101.847183170986,162.090716012791,170.05179207201,121.36393410953698,13.482628768511601,249.357819259192,145.711805641666,118.065234524741,114.19980860716801,290.413133784997,64.11883342419421,0.0,0,9,2015,2,818.1940733930276,0,4,0,0,0,0,0.0,0.0,11.9,11.1
109,2015-02-09,2,65.70266491402471,66.9040157671534,97.5746472189858,27.980388974193602,0.0,278.484064936665,162.69782698084998,58.7324816417673,188.497484094856,201.566446848699,0.0,0.0,0,9,2015,2,536.6457818110225,0,4,0,0,0,0,0.0,0.0,13.9,16.6
110,2015-02-09,3,152.282096252752,94.64096522674879,155.100959108002,75.07015946527329,4.286446412758081,336.797128583465,102.224919045478,112.160408657937,193.07590096430022,355.448717279381,73.7479803127323,0.0,0,9,2015,2,818.1777550489992,0,4,0,0,0,0,0.0,0.0,13.9,16.4
111,2015-02-10,1,66.2459317401272,156.595056967938,108.87290434451401,131.321744571382,16.5680038102225,251.71333762835,160.045791902006,115.208319915013,85.79516292801509,298.125331065788,61.693155673624496,0.0,1,10,2015,2,731.3169790625337,0,4,0,0,0,0,0.0,0.0,10.8,16.0
112,2015-02-10,2,68.8537423137525,70.10675550272221,96.7767948750125,41.5697835097605,0.0,262.32741650542005,176.205219037795,66.17939001667729,201.15775852579202,209.702500205662,43.5028124637764,0.0,1,10,2015,2,539.6344927066677,0,4,0,0,0,0,0.0,0.0,9.9,16.5
113,2015-02-10,3,111.879389627013,88.2972270566235,107.404856077519,63.6481646187737,32.9098860877916,374.74712069951795,64.64829847086571,95.23576703523051,131.7973033345115,405.83510836613505,45.146957279538,0.0,1,10,2015,2,778.8866441672387,0,4,0,0,0,0,0.0,0.1,7.4,17.4
114,2015-02-11,1,52.56117666082971,143.795049261689,92.5638078252524,132.744464345444,14.978653683575999,248.31039479510702,159.887425722444,104.54173176058,64.2643355433264,265.555838301148,49.1811869803949,0.0,2,11,2015,2,684.9535465718981,0,4,0,0,0,0,0.0,5.7,0.0,15.4
115,2015-02-11,2,86.7134627707111,49.6800233953884,86.4953370594318,45.5683710627468,0.0,269.651767139723,150.418909987099,81.274362776086,184.41578740685298,207.162467860064,37.399285110352004,0.0,2,11,2015,2,538.1089614280011,0,4,0,0,0,0,0.0,0.8,0.0,11.3
116,2015-02-11,3,115.096517826252,39.518642926507894,128.967999560634,55.1760739259919,15.604916279991699,345.869750344734,76.3687218048213,115.57329073013099,92.1432163836088,326.816628304253,92.1084072560542,0.0,2,11,2015,2,700.2339008641115,0,4,0,0,0,0,0.0,0.0,6.2,12.0
117,2015-02-12,1,68.6632117427174,151.92492538840798,117.07760824398301,115.089541059461,5.665625019550981,244.846221021494,140.443995309155,143.74831993576402,130.794941863517,386.92918437930496,55.1240308789903,0.0,3,12,2015,2,703.2671324756143,0,4,0,0,0,0,0.0,0.0,9.4,12.6
118,2015-02-12,2,95.0678786623343,95.1818483953112,98.37328001331079,26.060563979047398,0.0,273.861061249812,153.252600700274,68.5442939077818,169.288775031079,193.877964324271,43.996990485038296,0.0,3,12,2015,2,588.5446322998157,0,4,0,0,0,0,0.0,0.3,9.3,14.1
119,2015-02-12,3,144.905215590973,113.40495885552001,176.53010251773898,74.2546253737249,34.898828395457805,434.29199342250297,96.0421635218513,88.11151137468609,79.7556870425116,518.588727020373,78.0273644535263,0.0,3,12,2015,2,978.2857241559176,0,4,0,0,0,0,0.0,1.4,3.4,14.0
120,2015-02-13,1,56.8364845208964,120.52119350182899,88.8413486027721,139.0307712304,21.019495217923602,209.12012053275902,151.571284239276,154.451469550438,127.06218550647199,307.379045728035,86.84292838453942,0.0,4,13,2015,2,635.3694136065801,0,4,0,0,0,0,0.0,0.0,6.3,11.8
121,2015-02-13,2,88.6153062573114,74.26488203865371,87.2475644169285,39.769401834656,0.0,275.808161508277,156.216144295993,63.52119672065891,207.58483132789902,231.79040700141002,47.262415156070794,0.0,4,13,2015,2,565.7053160558266,0,4,0,0,0,0,0.0,0.0,10.4,13.1
122,2015-02-13,3,141.42682189557,63.43289999762649,144.914026398999,80.6163668082686,4.55997347928306,393.959989871641,76.06114745557659,111.14739012347601,112.91626985806101,462.11041797624,95.63524337121001,0.0,4,13,2015,2,828.9100784513882,0,4,0,0,0,0,0.0,7.7,9.7,16.7
123,2015-02-14,1,64.05316733585249,144.647192934979,116.811743217045,123.234047662883,17.2370044240155,209.109615488825,162.322277502185,121.729718526585,152.228682806466,292.245745482057,0.0,0.0,5,14,2015,2,675.0927710635999,1,4,0,0,0,0,0.0,1.9,5.6,18.4
124,2015-02-14,2,83.57100659289759,36.386348452365496,86.58188981341,25.341327511403602,61.492768417093295,432.83610802690595,200.45903990276298,103.44498033692301,262.405649119596,284.947246126221,53.6799950099731,0.0,5,14,2015,2,726.2094488140759,1,4,0,0,0,0,0.0,14.8,3.8,24.2
125,2015-02-14,3,131.343694126968,74.5906568559946,150.313755189052,74.0234422042921,19.341035832806302,760.025926379574,198.67844335433,85.09367629974301,112.621007438342,390.568565618866,63.4668646232681,0.0,5,14,2015,2,1209.638510588687,1,4,0,0,0,0,0.0,3.1,9.6,18.5
126,2015-02-15,2,55.549763085163,68.0732535943252,88.42113846091749,40.9607289476666,67.8622688701338,474.73733120687797,235.263743150429,64.4573287328408,247.36120387326199,245.50266468091098,107.17280866893,0.0,6,15,2015,2,795.604484165084,1,4,0,0,0,0,0.0,2.4,5.7,13.8
127,2015-02-15,3,79.5051484078148,39.8245380415855,103.856272506024,49.7243407152894,24.0214993788974,1242.68531036913,304.859056026689,133.707874172222,529.00259090231,451.986337949602,173.588460242209,0.0,6,15,2015,2,1539.6171094187412,1,4,0,0,0,0,0.0,0.0,9.1,12.8
128,2015-02-16,1,61.37612729260321,172.626354544199,139.999187865398,121.316477767078,5.64423169672996,211.656714857109,156.85366336071698,157.53179460548,94.11224914025111,320.173245329132,51.00203299689879,0.0,0,16,2015,2,712.6190940231171,0,4,0,0,0,0,0.0,3.7,1.5,16.4
129,2015-02-16,2,85.75070156728009,56.80886005733021,117.33462677883999,44.1998115602657,0.0,320.178369392822,173.965332028623,97.8745120984119,163.991923469733,205.06270005566003,36.3960351632101,0.0,0,16,2015,2,624.272369356538,0,4,0,0,0,0,0.0,0.0,8.2,14.5
130,2015-02-16,3,139.252709068821,109.09343957038999,169.163853395366,58.94015838970961,21.303982534262897,386.931835520737,69.621368503117,70.5268221381471,172.0136585249982,425.954871682742,63.364701679489,0.0,0,16,2015,2,884.6859784792865,0,4,0,0,0,0,0.0,0.0,11.4,23.8
131,2015-02-17,1,52.8686909504698,144.018703016368,118.973523418247,123.243249926029,21.3856779204551,216.437072891534,164.716894394159,126.370158980681,106.452892573253,285.853187760785,48.96082976211989,0.0,1,17,2015,2,676.9269181231028,0,4,0,0,0,0,0.0,2.9,3.0,17.7
132,2015-02-17,2,74.7540142980404,75.2667696249483,95.330355429953,41.512664655475604,0.0,271.620830873278,160.555535751231,72.4163270106912,175.435724530787,243.390961263611,55.245566141636495,0.0,1,17,2015,2,558.4846348816953,0,4,0,0,0,0,0.0,0.0,2.3,13.3
133,2015-02-17,3,115.019349243798,83.63821909330109,151.202137066059,61.2971379524971,27.2395052286422,376.189974201819,74.7507234302812,119.00347729774401,187.86814517425688,331.700733714871,71.2072069146125,0.0,1,17,2015,2,814.5863227861164,0,4,0,0,0,0,0.0,0.0,0.2,12.8
134,2015-02-18,1,59.3290633049642,125.552079646012,86.97597424303909,127.19355611976499,17.6703757150591,267.60035274885104,161.404535904427,140.252049986303,106.507788101851,317.803726433139,52.287059971823396,0.0,2,18,2015,2,684.3214017776904,0,4,0,0,0,0,0.0,0.0,7.7,15.6
135,2015-02-18,2,78.1306028432119,66.7076941848802,104.080654752686,43.5300787836209,0.0,262.287567483335,155.693123069328,80.92974809042751,161.461737643726,223.644138278919,52.4481718882298,0.0,2,18,2015,2,554.736598047734,0,4,0,0,0,0,0.0,0.3,0.0,11.7
136,2015-02-18,3,90.79078578334651,58.255963843020105,140.782484797554,46.8661746857401,9.96457440184158,356.619114433941,86.5012093578634,79.5284725766561,82.303742826971,393.799272070094,53.755866795306,0.0,2,18,2015,2,703.2790979454433,0,4,0,0,0,0,0.0,0.4,8.7,13.6
137,2015-02-19,1,52.311997970342,143.75579154487102,114.016128112401,123.26878800000401,17.012360919673,209.784055420187,156.113056974855,144.940516078145,141.44274634041702,349.286783131369,40.61918311925,0.0,3,19,2015,2,660.149121967478,0,4,0,0,0,0,0.0,8.9,0.0,13.2
138,2015-02-19,2,77.25324473280371,81.3009464404956,113.24351392863599,52.1096927115329,0.0,266.703692341451,177.131262710744,70.7329729198336,196.252508039823,240.265360255809,45.700982844006205,0.0,3,19,2015,2,590.6110901549191,0,4,0,0,0,0,0.0,12.4,5.8,14.2
139,2015-02-19,3,139.186556245632,106.525197484376,184.698006160729,76.40004333301141,18.745718193169502,451.003621660053,75.9699643397576,104.985004611111,218.7506686507557,506.071017030268,73.29024965509521,0.0,3,19,2015,2,976.5591430769709,0,4,0,0,0,0,0.0,1.7,9.1,14.5
140,2015-02-20,1,26.0687940131354,133.163514807755,91.39791512764491,133.524031196168,31.0821322017247,203.732854523955,149.033516172859,125.61606766377399,130.77361787336702,352.470947001826,57.6618132683869,0.0,4,20,2015,2,618.969241870383,0,4,0,0,0,0,0.0,0.2,7.9,14.7
141,2015-02-20,2,74.1409222215371,65.4701122564993,115.87942050477899,52.1294742591502,0.0,275.77283295798196,163.528687516309,82.0709960907744,192.613063168721,224.37545821655,31.7751270741405,0.0,4,20,2015,2,583.3927621999476,0,4,0,0,0,0,0.0,1.1,8.2,19.4
142,2015-02-20,3,110.311647285707,74.61736770274192,159.333098797486,101.73261496864201,13.0383619554673,362.980788200355,79.8180459976913,122.231109517486,80.5911517627474,457.00350615503095,70.3684739878224,0.0,4,20,2015,2,822.0138789103992,0,4,0,0,0,0,0.0,0.4,7.5,15.6
143,2015-02-21,1,42.956970412652595,129.006540350928,95.30627717737909,112.579011332677,13.3619874673247,215.299414998355,139.684957965226,90.2891945852902,99.51616249725842,290.099118679383,52.0080350567034,0.0,5,21,2015,2,608.5102017393164,1,4,0,0,0,0,0.0,0.5,13.9,17.8
144,2015-02-21,2,78.27029772097241,61.283733801099004,109.410903807891,60.182480294040296,0.0,387.76310039172597,174.234040614043,78.1114360466233,195.11230931464002,225.672181285412,60.8344980287035,0.0,5,21,2015,2,696.9105160157287,1,4,0,0,0,0,0.0,0.0,0.4,13.1
145,2015-02-21,3,109.81270592122699,88.2554889696384,143.092189068552,72.8963115496814,20.359794991774198,781.641724516889,179.18402690238602,117.186151802693,128.302092986497,272.98347685739,68.8816287269311,0.0,5,21,2015,2,1216.058215017762,1,4,0,0,0,0,0.0,0.0,6.7,15.0
146,2015-02-22,2,66.5665271300506,65.7367411331231,93.4465660095557,48.6224127346068,55.3365554302151,555.365372431601,255.091016238494,85.24131757444749,399.988542915631,391.33329508545404,67.9365823024592,0.0,6,22,2015,2,885.0741748691523,1,4,0,0,0,0,0.0,0.0,4.5,14.9
147,2015-02-22,3,84.6857665906754,111.215510514158,100.318755474333,52.235887787754294,26.3183343363382,1260.32387409166,331.941265258885,168.6301641024,541.391303402303,449.91723454416297,153.815717283406,0.0,6,22,2015,2,1635.098128794919,1,4,0,0,0,0,0.0,4.3,3.0,15.1
148,2015-02-23,1,61.8521952227489,151.064009437941,95.33808060017941,142.21333916203199,-3.71646963528943,209.670452348104,157.003389058004,154.43051707277002,134.44726136882508,191.82209934692003,66.886195563638,0.0,0,23,2015,2,656.4216071357158,0,4,0,0,0,0,0.0,3.4,6.4,16.7
149,2015-02-23,2,87.4516507489361,77.51091326830259,69.7800857646173,30.883720111333197,0.0,238.73265166852997,151.828063029915,72.5605197456632,150.119110603086,156.125845888151,36.1450708272008,0.0,0,23,2015,2,504.35902156171915,0,4,0,0,0,0,0.0,0.8,7.5,13.5
150,2015-02-23,3,116.535049917024,57.2321692423046,143.14139735194598,69.4595375720506,17.143787621629997,303.22118689691104,74.04687193395759,105.369552666122,109.3796878309179,247.676141025247,50.7148804878334,0.0,0,23,2015,2,706.7331286018662,0,4,0,0,0,0,0.0,3.7,1.5,17.1
151,2015-02-24,1,27.866798160940498,149.733633150043,96.8205818098958,139.052481790187,32.208711835248195,201.47717608259103,159.906560851518,144.02900476423798,124.1627016825288,184.504917945419,94.74246029368109,0.0,1,24,2015,2,647.1593828289056,0,4,0,0,0,0,0.0,2.2,0.0,15.5
152,2015-02-24,2,88.1587061370838,73.79772648470241,91.0095059721123,62.135494098139404,0.0,267.708807070347,152.476605145056,47.60772586124829,174.2025762382383,136.832843929873,66.97806923514689,0.0,1,24,2015,2,582.810239762385,0,4,0,0,0,0,0.0,0.6,1.3,17.3
153,2015-02-24,3,112.73034999875401,78.63172069427341,99.5290782629838,57.8514583744195,21.3471546877744,307.890533259984,83.99229295385341,110.662302375371,125.6466544439026,230.109958244359,71.90878487585509,0.0,1,24,2015,2,677.980295278189,0,4,0,0,0,0,0.0,0.0,5.35,16.5
154,2015-02-25,1,57.901944975620204,117.125448996863,106.03084427712601,119.67790559879299,14.380745740587802,224.29218239794898,170.356065022703,124.937411774996,101.5829416971788,162.434291938663,71.4935436483657,0.0,2,25,2015,2,639.409071986939,0,4,0,0,0,0,0.0,0.0,15.6,17.9
155,2015-02-25,2,73.60488721481249,79.92007572200271,87.7768214523937,39.332196658185296,0.0,245.60405114450802,123.28665995568998,83.47393567618,48.987770615595295,181.495477750975,47.039173303176796,0.0,2,25,2015,2,526.2380321919022,0,4,0,0,0,0,0.0,0.9,13.383,25.5
156,2015-02-25,3,116.645954288692,67.6373943853256,149.301576397139,75.1213791702985,9.95176454994304,344.85974571323095,64.9533304799456,113.45847611589701,167.89621585946531,225.317028414497,215.621175716099,0.0,2,25,2015,2,763.5178145046291,0,4,0,0,0,0,0.0,0.0,9.317,21.1
157,2015-02-26,1,50.454853403877,144.195030511011,116.704272274905,108.681869170931,35.6551370933172,230.269697426985,187.38752237990397,117.23497047096701,95.84158887282742,191.428768588569,90.13805854663342,0.0,3,26,2015,2,685.9608598810262,0,4,0,0,0,0,0.0,0.0,12.9,18.4
158,2015-02-26,2,60.910751891187296,60.918645099847495,91.03392065310909,43.1701862237809,0.0,237.186357985769,156.999542389167,53.3747985344331,48.886192671487706,120.31882858480101,73.31079084270141,0.0,3,26,2015,2,493.2198618536938,0,4,0,0,0,0,0.0,0.0,6.7,16.4
159,2015-02-26,3,141.95296846005502,71.8380121438843,173.200162461601,82.3966655885192,33.7691730508373,442.030361825642,69.3727618933268,105.4859439476,161.4403248347985,333.896872767704,123.41545999478599,0.0,3,26,2015,2,945.1873435305388,0,4,0,0,0,0,0.0,0.0,9.583,17.3
160,2015-02-27,1,52.2405872660143,127.811248350483,88.30761325917672,128.110667148177,14.8663274685711,223.531268020298,154.333623350073,93.0993711749296,139.4382605895148,212.709983860513,104.868806204095,0.0,4,27,2015,2,634.8677115127201,0,4,0,0,0,0,0.0,0.0,16.333,19.6
161,2015-02-27,2,58.640811522159005,78.672758269769,61.98625438532721,65.44624843934109,0.0,252.094012241833,151.989937013626,82.5146549091206,143.235867489851,135.008710953658,41.737059058377596,0.0,4,27,2015,2,516.8400848584293,0,4,0,0,0,0,0.0,0.0,15.95,17.8
162,2015-02-27,3,106.13323984080401,40.5329727393509,142.16599780949198,82.429730050448,9.46487444295877,348.390304998535,60.10162328694899,73.162951195212,142.4099874198232,279.92128757203,190.765716420257,0.0,4,27,2015,2,729.1171198815887,0,4,0,0,0,0,0.0,0.0,16.217,21.7
163,2015-02-28,1,73.0401376275615,148.38534424251,100.47444884040002,131.302549084005,29.0730511138549,249.73774549083998,135.98469878690702,93.7493725865876,191.2658835913556,223.47790630052998,137.609552512874,0.0,5,28,2015,2,732.0132763991714,1,4,0,0,0,0,0.0,3.7,3.417,25.3
164,2015-02-28,2,54.3720262906024,61.7087746641576,97.0370929665305,45.2493938344311,47.783668811546896,370.837613464124,181.253580476548,80.061649358495,138.029619408418,200.31866432167598,66.8130201852715,0.0,5,28,2015,2,676.9885700313924,1,4,0,0,0,0,0.0,0.0,0.6,16.4
165,2015-02-28,3,100.922130910951,69.1809298085345,135.257811890916,86.9535075184758,6.839770888735321,703.0615638951281,190.400017343822,108.702832773652,139.1692802433468,246.889440589,76.9309555764262,0.0,5,28,2015,2,1102.2157149127406,1,4,0,0,0,0,0.0,0.0,4.583,15.3
166,2015-03-01,1,0.0,143.717147971993,0.0,105.50245560585199,0.0,147.827673701263,103.38634828562701,41.2262107898883,254.77799305465896,180.594668900912,131.463605112447,0.0,6,1,2015,3,397.047277279108,1,4,0,0,0,0,0.0,0.0,3.267,15.3
167,2015-03-01,2,0.0,47.8920611186819,83.5206452023393,43.8900627017089,60.040639034940995,435.861506029703,224.393302078383,72.99941833911659,225.0140614147855,157.650858984427,127.572472706091,0.0,6,1,2015,3,671.204914087374,1,4,0,0,0,0,0.0,4.7,3.367,17.6
168,2015-03-01,3,0.0,63.865422224167396,109.55584918612499,0.0,38.8974827566749,1195.2109087082301,311.469643908396,152.996586015625,308.529640254123,274.62979676057097,230.23196749809102,0.0,6,1,2015,3,1407.5296628751973,1,4,0,0,0,0,0.0,1.3,1.75,15.2
