,Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
464,2016-04-09,70.4155121370216,121.070139202116,69.4460477676805,134.735183965484,18.419321673444102,163.619125987086,177.421281997224,84.42534657939571,129.1074818793822,154.520482299818,114.75569151475901,0.0,577.7053307328322,5,2016,4,Wochenende
465,2016-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,4,Wochenende
466,2016-04-11,42.783648891890394,147.12347991021602,151.115387522755,127.924050361752,38.9152439596646,234.709265233807,166.061948367867,132.146690101434,120.5577956632002,167.019786820462,92.5412161384024,0.0,742.571075880085,0,2016,4,Wochentag
467,2016-04-12,88.33122750030029,190.714394935092,125.97971515226001,100.86138459811899,18.5344555667251,242.2430769313,166.241765379711,96.7079296744532,129.7619359071872,157.210956393079,103.78269259923901,0.0,766.6642546837965,1,2016,4,Wochentag
468,2016-04-13,66.150483763277,140.24410593241998,133.504037576612,90.5057821398362,7.6112564371798,191.828785202081,175.12295912052798,121.66494341929199,164.4428416106097,170.90074351578002,93.1429761603431,0.0,629.8444510514059,2,2016,4,Wochentag
469,2016-04-14,64.79662820465201,136.507679714825,128.629394805893,94.9182896693132,3.2544848278484904,252.293925733354,183.071320473218,112.924083906344,119.26344270200889,201.635011491032,93.681426123792,0.0,680.4004029558857,3,2016,4,Wochentag
470,2016-04-15,67.4164114797904,113.97045767978999,115.137772331888,132.860258896096,-9.20659198217983,194.28417048477903,146.56992525634502,114.991450341494,140.8709911265826,205.56222393961997,112.24981117668699,0.0,614.4624788901637,4,2016,4,Wochentag
471,2016-04-16,67.7098005194471,114.678819597341,94.5139658017879,116.038515146942,11.256964344102302,147.189783652062,164.50872520954,91.39638271052891,146.86002577942332,185.186522163486,109.218056237541,0.0,551.3878490616823,5,2016,4,Wochenende
472,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,4,Wochenende
473,2016-04-18,57.040621072628795,148.53645088998502,126.137657198711,114.347758463547,21.0208302860241,210.25417495386003,155.50175170812,117.56070963859,146.41716103532428,129.243120922599,117.47928783871299,0.0,677.3374928647559,0,2016,4,Wochentag
474,2016-04-19,43.2378456934939,157.651948473825,112.247026232831,124.933284560513,10.154268791573301,216.931835971198,169.174334610239,113.543894890139,136.87413676723588,132.23318715305,149.899379362731,0.0,665.1562097234342,1,2016,4,Wochentag
475,2016-04-20,64.3748439754566,144.558604424992,119.856705078891,110.14070194853001,-4.1920534426350295,194.459800752607,164.375670922271,97.80005461005828,147.2347577900276,122.83125228862801,149.854064896314,0.0,629.1986027378416,2,2016,4,Wochentag
476,2016-04-21,33.066254477076804,151.91546889388002,114.460057944684,113.805328407104,19.8270020247391,198.478349829714,153.38762913873302,132.503370476463,171.7227627083195,239.800963118297,107.20011284631599,0.0,631.552461577198,3,2016,4,Wochentag
477,2016-04-22,58.958335152241105,141.123976502472,112.421682089162,124.836735924653,-2.88342280975017,182.65270473423,166.510006774391,122.722292949809,161.3810704985977,177.03373367614103,153.014489100404,0.0,617.1100115930079,4,2016,4,Wochentag
478,2016-04-23,58.926373252290496,137.756613803114,116.427142204349,123.528218544874,31.2436657648676,187.202713829815,172.428726165329,115.107885871038,207.0717283398649,197.692631085685,114.514470404841,0.0,655.08472739931,5,2016,4,Wochenende
479,2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,4,Wochenende
480,2016-04-25,71.7808778357725,144.673597101941,100.924837895814,124.728171188117,17.7319497771721,234.10901487154098,181.95179966843602,110.9492907688,146.30210103933172,185.45942499137797,90.415206698633,0.0,693.9484486703575,0,2016,4,Wochentag
481,2016-04-26,43.6142948336022,122.75329559171401,127.165736070226,125.660139952178,0.0,202.849652797957,154.871102656982,136.75329564203997,134.1090323228523,188.70660747139598,102.558235575856,0.0,622.0431192456772,1,2016,4,Wochentag
482,2016-04-27,61.5733752354778,142.582334195946,104.83881358381599,119.599899805258,11.2568305566292,194.93767323847302,150.812848462807,104.817952983281,121.3071583721574,275.477132680939,148.731823580058,0.0,634.7889266156001,2,2016,4,Wochentag
483,2016-04-28,50.81172545256761,142.252986928907,110.6995008826,125.82360897433901,0.0,227.072647727883,179.507905204489,141.156140155961,128.1086319394797,181.83161908385102,113.89580051318,0.0,656.6604699662967,3,2016,4,Wochentag
484,2016-04-29,64.2985209395047,122.005991035951,122.68315487018101,124.51576350020001,24.245238157652302,197.41444799433498,172.229768508699,123.85894472096099,166.61633126298,238.11834994881698,232.667993696912,0.0,655.1631164978239,4,2016,4,Wochentag
485,2016-04-30,44.3425587292889,125.856666284381,86.2366333093368,101.301185916473,19.4850898062287,171.587379040923,162.50893986006,134.957807998346,159.3593011108941,232.21116549559602,104.619514248431,0.0,548.8095130866313,5,2016,4,Wochenende
486,2016-05-01,0.0,126.483271852868,67.2544491774659,0.0,39.065901595486295,351.69271077630503,262.48251517722997,92.71541716664629,251.278046140388,314.37583925600603,167.845930275268,0.0,584.4963334021252,6,2016,5,Wochenende
487,2016-05-02,60.541620715520295,160.60042956264,127.686756303929,117.41956403233601,13.529509988201498,187.886946779083,161.237258792458,150.741027715934,182.1611390032681,155.667772776956,82.09568105974421,0.0,667.6648273817098,0,2016,5,Wochentag
488,2016-05-03,61.131706633311396,135.307665324581,120.456660578593,99.6744663349313,19.8200656804197,207.033404237062,168.524618778904,120.030084982719,179.6034508234382,264.722850930987,82.9588943723423,0.0,643.4239687888984,1,2016,5,Wochentag
489,2016-05-04,72.7398560705378,142.412181629891,114.724831744814,128.88239433316798,42.3241457582897,226.45086188341702,168.041373684783,135.286126516751,161.9236313832136,253.346318932657,52.6844575930985,0.0,727.5342714201176,2,2016,5,Wochentag
490,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2016,5,Wochentag
491,2016-05-06,60.018106669084,124.01501355139601,85.054857149445,127.489181017916,1.33702615779926,241.21857076197202,149.713170157101,100.010097977142,156.0183322595954,262.652680276621,110.057922851971,0.0,639.1327553076122,4,2016,5,Wochentag
492,2016-05-07,43.472731385360696,140.604130311495,80.3379794591466,133.133290432017,15.8921510732986,171.16799309714,144.34953440059098,92.43650959520149,131.6287662691299,157.779749122955,62.36526619454221,0.0,584.6082757584578,5,2016,5,Wochenende
493,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,5,Wochenende
494,2016-05-09,69.4906228077083,109.27152232514601,130.32211896022199,128.259260756585,-6.93062920833125,235.96883513081798,178.561831671489,148.867838644114,124.2306787226409,200.346707143343,78.2157119897879,0.0,666.3817307721481,0,2016,5,Wochentag
495,2016-05-10,62.876405487761495,138.900667229065,118.689914290154,110.44550821198798,30.451218847162103,233.400225819593,210.229241002158,122.605158995061,142.6813955996031,166.520368996197,47.5732414516785,0.0,694.7639398857236,1,2016,5,Wochentag
496,2016-05-11,59.8580764064997,117.730970967039,91.52515963330629,122.69073635392598,-18.0447070605153,201.89619921252398,167.85456139081302,125.965620282222,59.715592782671,197.7403278925,46.819088922629795,0.0,575.6564355127797,2,2016,5,Wochentag
497,2016-05-12,47.958360950284394,144.999086344939,89.4315482829319,108.764990205189,0.0,234.758179012335,178.05714048442002,116.99518059389999,170.0474529868361,226.026403512904,80.1496016711487,0.0,625.9121647956792,3,2016,5,Wochentag
498,2016-05-13,51.0471266062751,136.797000943185,121.73743979918999,117.0594769333,27.3833483715191,180.66376296513198,157.01488160776398,114.649334919114,53.5730813970693,215.122162272462,66.6687895645192,0.0,634.6881556186011,4,2016,5,Wochentag
499,2016-05-14,57.174871071889896,131.623051762705,87.46805503127639,113.78702889273,14.618251009262302,204.781213990971,157.440185420735,95.0552176383866,134.0329789460091,195.63295135626097,80.55916397025021,0.0,609.4524717588346,5,2016,5,Wochenende
500,2016-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,5,Wochenende
501,2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2016,5,Wochentag
502,2016-05-17,80.62212944240379,186.40358513476397,105.108178186116,124.195330925488,17.3640381034377,233.035773837859,195.321397529411,163.446734525851,144.9161790260325,226.055966984671,78.0305159159595,0.0,746.7290356300684,1,2016,5,Wochentag
503,2016-05-18,65.2100498255936,128.29592304883602,113.85103345428499,129.391986424531,23.8313862581957,218.230897130327,160.182873292579,169.206667874242,96.86854567808132,191.87735793782397,116.15269911380301,0.0,678.8112761417683,2,2016,5,Wochentag
504,2016-05-19,67.8193520449159,131.139486979438,108.879769240629,111.560095606119,3.0651554532407896,203.759699145807,155.945055127122,152.917955216471,182.10444959404197,219.15794683452,134.908416057656,0.0,626.2235584701497,3,2016,5,Wochentag
505,2016-05-20,71.0987749601979,126.630904444753,92.2072452638837,120.881352002905,38.3659897673034,197.084392512384,164.43764669706698,134.99706802053302,126.31579882221152,244.328979316545,124.55433056365,0.0,646.268658951427,4,2016,5,Wochentag
506,2016-05-21,48.690019168979,128.09774231936,87.411049979914,117.63817944191901,8.29407849473779,182.47380852601398,146.881251684923,136.490255515488,65.04107710650479,207.31098392153598,159.85748815527,0.0,572.6048779309237,5,2016,5,Wochenende
507,2016-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,5,Wochenende
508,2016-05-23,70.872488644889,145.606510759851,119.59814189965,114.265646909747,12.542260039941599,212.32691239381802,171.20292227188,192.827888517025,117.9023230794007,229.588600426925,168.848972632356,0.0,675.2119606478966,0,2016,5,Wochentag
509,2016-05-24,37.7273744933245,132.25791555399098,123.698743762311,115.162347983428,34.343160796868,224.97587363455398,182.889546341073,137.71691011379102,45.0525003264695,185.080293517935,103.85160010926501,0.0,668.1654162244764,1,2016,5,Wochentag
510,2016-05-25,69.8754040141593,142.047167018063,81.84143429939292,113.663753858951,12.818876422128199,181.363406103346,166.336303683417,149.931360368551,58.2381348074837,218.30395015684897,150.074626488653,0.0,601.6100417160403,2,2016,5,Wochentag
511,2016-05-26,69.5051373870361,141.525574454759,88.9979331380801,103.414194395018,25.1622763979072,248.28472200165902,184.480507051334,147.096290580835,114.57530799752911,258.76700041864603,129.674798631976,0.0,676.8898377744595,3,2016,5,Wochentag
512,2016-05-27,29.8340987954003,148.357339158813,96.6155726542374,139.435145133433,32.8895049400727,228.123646545293,170.149166174237,132.868672683718,76.3898062145349,204.92928968904098,170.076487437595,0.0,675.2553072272494,4,2016,5,Wochentag
513,2016-05-28,59.7989247884833,103.62323227438299,103.85203975113899,125.780112174716,3.87462892455899,198.043522747896,152.084750670391,110.24395439258801,67.549179772605,157.59693363058702,163.40709738408302,0.0,594.9724606611762,5,2016,5,Wochenende
514,2016-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,5,Wochenende
515,2016-05-30,62.3706516650066,133.817227261407,97.99086789738291,124.89925300333599,15.2227534075215,195.924609331048,178.83064615714198,156.567145091023,124.9857346026335,173.962495112705,100.224697417472,0.0,630.225362565702,0,2016,5,Wochentag
516,2016-05-31,73.67972716512159,141.94758781346002,94.4264569827016,107.765787003209,35.2243099849198,239.291996327893,169.77650403183,127.227218888704,165.1631134408432,191.517102491575,134.013796969221,0.0,692.335865277305,1,2016,5,Wochentag
517,2016-06-01,58.0376088068542,149.542215308441,113.200682740863,114.711938278772,32.528308068239,254.350107196373,179.118783729109,152.17905746757,99.1009331507804,140.361834320781,132.519912696821,0.0,722.3708603995422,2,2016,6,Wochentag
518,2016-06-02,75.74391286514029,128.024026959644,98.2617526361622,121.142803715128,26.4388745020492,231.126930274175,155.716256977707,124.301036686552,133.5795699087958,204.487927803699,167.949852280771,0.0,680.7383009522987,3,2016,6,Wochentag
519,2016-06-03,53.1561786349766,140.738117918373,102.81907605605801,114.924334323313,23.6780925871204,234.714466141078,160.251240768667,132.810163220769,161.4492370696226,147.114580437748,136.061987837159,0.0,670.030265660919,4,2016,6,Wochentag
520,2016-06-04,65.79404048066361,116.526995410607,101.572747116863,100.62697832967301,22.9871662439564,179.23506645915,126.110998651468,91.8410719457987,78.6098083759491,136.469795186301,165.348779383738,0.0,586.742994040913,5,2016,6,Wochenende
521,2016-06-05,0.0,120.469019470424,0.0,0.0,16.8347391875483,322.589777779347,244.594362240388,114.221800162026,99.2208493182458,124.411968656921,128.731832593893,0.0,459.8935364373193,6,2016,6,Wochenende
522,2016-06-06,58.7504188688661,143.128665177108,85.3452330837247,106.403506081969,22.902340238982703,216.9045508194,158.188485339849,143.657324804782,61.713419086721004,143.574370502612,130.718034213439,0.0,633.4347142700506,0,2016,6,Wochentag
523,2016-06-07,65.6633252120322,133.95193433627702,94.7404109885169,105.54026596863702,4.51733085922222,185.586931366963,133.473057741258,169.155076853255,46.470797642827705,161.047428611864,163.893403333035,0.0,590.0001987316483,1,2016,6,Wochentag
524,2016-06-08,54.3916732419858,138.192646402836,90.0738074191583,106.313722134098,28.484874224088603,206.06383804986598,138.914250697094,149.636129061508,81.9255190746441,174.84767582435398,142.270208877599,0.0,623.5205614720328,2,2016,6,Wochentag
525,2016-06-09,43.0687099334235,128.422646241157,88.9637769690932,116.05124242803998,45.1172774291597,211.54659448579898,152.143592786701,136.549629421508,57.80500609762011,151.955665240685,146.15309182772,0.0,633.1702474866723,3,2016,6,Wochentag
526,2016-06-10,66.3742306306293,108.506206436679,85.22165518079221,119.878470813983,24.932934072835803,198.833614833064,149.09443570118,104.935487086424,50.366695015232,159.692466246718,147.34537505243,0.0,603.7471119679833,4,2016,6,Wochentag
527,2016-06-11,51.7092153929837,147.898433140679,95.8605383172451,118.10746608479499,42.24117053583579,172.97011017307202,149.441694743369,106.157968167753,79.6801882487317,162.443092965293,146.974949410835,0.0,628.7869336446106,5,2016,6,Wochenende
528,2016-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2016,6,Wochenende
529,2016-06-13,78.9972746494078,112.74453535111601,124.337142029823,122.757188755231,35.790111329150704,525.2340837762449,172.928403043046,120.166063890307,41.5435893527499,162.02402962142799,130.52302944685698,0.0,999.8603358909735,0,2016,6,Wochentag
530,2016-06-14,65.909174317251,151.777120195401,98.1687955915504,101.372861246836,21.8090622655617,228.03357611425,154.88186588096002,128.353183798918,70.30872536556521,166.140293409923,175.517991431647,0.0,667.0705897308501,1,2016,6,Wochentag
531,2016-06-15,66.94171844535241,117.37204352965401,78.2569490408595,115.13610789121999,34.2831810327725,190.19586123881402,141.01010845640698,120.028971649436,75.152443076518,198.684983781987,195.898174488337,0.0,602.1858611786724,2,2016,6,Wochentag
532,2016-06-16,58.8788813753649,129.38669157225402,82.69656202514521,129.739298055966,36.263002868694,213.151136454069,175.94362112112802,106.02426323573098,145.1821903490782,210.83165480657,147.57463615832899,0.0,650.115572351493,3,2016,6,Wochentag
533,2016-06-17,54.7927327990693,137.175642440875,102.533159735985,127.210184560134,50.57109427429,220.57164402233101,164.73194992186,136.473259112059,166.2564408483903,150.643898798941,152.159398390497,0.0,692.8544578326843,4,2016,6,Wochentag
534,2016-06-18,70.5918368893711,132.066598340142,95.56269103649109,112.490183378151,28.3037563989842,227.943614122624,137.968453304716,96.44496403399809,105.465111926161,208.833423256913,248.841512813614,0.0,666.9586801657634,5,2016,6,Wochenende
535,2016-06-19,0.0,116.99013992426399,74.960903269976,122.33717446791799,32.028371287476396,131.304327629555,123.383896782852,65.1369699905251,275.879738466812,106.058559724076,261.834957641436,0.0,477.6209165791894,6,2016,6,Wochenende
536,2016-06-20,64.9369521065441,133.46971979527999,115.478783221738,133.814749738549,-2.14009665898016,255.31088360559798,185.728577029034,79.7707358875428,203.6698169932211,164.715784610107,116.98321048821,0.0,700.870991808729,0,2016,6,Wochentag
537,2016-06-21,39.279779552779395,157.334660085541,120.764093416897,132.045189268113,22.4339868848296,265.57257635217996,154.998312707944,82.8128755369289,94.05405356242451,185.942320182364,187.584108339572,0.0,737.43028556034,1,2016,6,Wochentag
538,2016-06-22,39.8750404251397,135.065204921473,70.2160524849406,127.612748496992,19.725079458469,233.549926379677,181.47704245035598,85.37025211400051,130.261237707347,165.929076378613,156.192407203279,0.0,626.0440521666912,2,2016,6,Wochentag
539,2016-06-23,44.89849801635899,149.247652374426,108.057175007952,111.743033259478,45.468542469278404,236.75088834466598,155.817370256803,121.35804754170499,132.9174283392161,138.35148278749,137.25263282601802,0.0,696.1657894721594,3,2016,6,Wochentag
