Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
2019-03-23,79.6214645980596,54.973507610816,144.518635589352,44.7906917703274,51.6706379078996,444.020915443311,260.67650323461703,153.452532361049,95.33159778253331,149.751114290798,95.9830289101903,0.0,819.5958529197657,5,2019,3,Wochenende
2019-03-24,0.0,45.40759922330051,120.859868920826,33.88578220923711,89.02309653491992,557.505387027002,296.91941759593897,213.660278676869,159.560798978669,202.324540312569,172.13535409255402,0.0,846.6817339152856,6,2019,3,Wochenende
2019-03-25,73.6023091264019,65.9230393674197,137.86432803564,22.5149904998946,60.8924832632252,271.786468818218,169.65663663747299,110.946510220187,78.2460225059757,153.89186681739702,85.5029615178585,0.0,632.5836191107994,0,2019,3,Wochentag
2019-03-26,80.0688958720128,81.5631566243923,135.408052819746,38.5229928945674,60.331822479685705,320.988287269225,174.882628601114,74.9014817933208,50.3060915027251,195.409194994907,89.92708174007471,0.0,716.8832079596292,1,2019,3,Wochentag
2019-03-27,83.010887541456,61.7576342991002,125.940918566048,13.6520680478907,42.9712776047703,262.83681913239104,173.347535774997,92.61915715707701,69.90573054684229,201.477598584561,91.35139686280979,0.0,590.1696051916563,2,2019,3,Wochentag
2019-03-28,57.1781724283601,53.797183057595994,163.463623430692,43.6019121589715,78.5520119849831,265.962544173703,169.975861261772,91.4313856181152,51.9666348932115,178.897743467283,65.36845702698591,0.0,662.5554472343057,3,2019,3,Wochentag
2019-03-29,74.1654224724822,79.51459082767991,126.696979400249,29.1478914133847,48.6693143522744,311.353497054305,172.542736760998,126.70277807789199,54.659348544729795,187.002727314757,161.790290944155,0.0,669.5476955203752,4,2019,3,Wochentag
2019-03-30,86.4252340841979,68.9254188791817,151.185686364028,30.191374446315397,74.9029579095858,492.746359789603,246.49037567421502,132.815009612865,74.6851016355838,202.245607732039,77.0584533179708,0.0,904.3770314729118,5,2019,3,Wochenende
2019-03-31,0.0,61.972207752196105,93.31733320925372,43.004429404509004,58.992949572106895,513.298476651874,269.59156260209596,155.619986499611,124.543334964566,126.183499131979,170.566318126194,0.0,770.5853965899398,6,2019,3,Wochenende
2019-04-01,105.50770764202801,115.530796834033,153.015074954006,65.83802678171571,83.1788550749448,295.811279015864,172.889410959008,76.8708833493061,52.303379879350395,146.455245848969,87.4701909443729,0.0,818.8817403025915,0,2019,4,Wochentag
2019-04-02,72.43155246682221,94.93721601875191,135.22616746751,64.274362478272,62.7434060043811,326.46979273312,174.140046099329,106.48506774544501,62.957398391580895,174.991558007607,92.42356927175061,0.0,756.0824971688572,1,2019,4,Wochentag
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2019,4,Wochentag
2019-04-04,70.73259723020259,77.1703711252963,107.437600021604,53.26854171353249,80.54756128361859,318.060819485445,158.977592549888,115.26240065217699,50.3608609817355,171.957349028687,88.9220416316447,0.0,707.217490859699,3,2019,4,Wochentag
2019-04-05,95.1776529203432,113.51565486282699,109.970919785781,63.8146400851472,61.7801330296418,374.00395916152496,149.646345346694,89.97040920857609,71.7194476814213,159.726565163589,72.1274895317055,0.0,818.2629598452652,4,2019,4,Wochentag
2019-04-06,79.3924195597634,110.493721703456,135.81131483783702,59.763239064869204,56.964663831360795,445.259868697064,219.47828405691502,96.00601311491529,39.9379805967246,155.381198342591,83.1152213275822,0.0,887.6852276943504,5,2019,4,Wochenende
2019-04-07,0.0,62.73406489915379,86.5273412449938,60.725871256372606,66.8724986469672,460.86265431929,239.470615985743,134.931504817362,99.7727476396197,169.13882992561898,125.94205229864599,0.0,737.7224303667774,6,2019,4,Wochenende
2019-04-08,73.17654971901321,82.83669605986209,125.344891922603,59.1414377675805,101.81881254326099,325.834908955694,158.881351365222,76.44536212698091,42.504204434903,144.242544351669,71.45738495695029,0.0,768.1532969680138,0,2019,4,Wochentag
2019-04-09,84.70167661343909,85.1084663832788,125.74118492101401,50.9388958320482,63.74393966312329,304.29896429084596,178.96420088189998,93.162711236815,79.4516297250337,138.904826057523,66.4440388412527,0.0,714.5331277037494,1,2019,4,Wochentag
2019-04-10,103.287839055998,72.218945768865,84.93272326888258,54.7375357189718,70.7934405671759,360.70837068071603,172.88715127256802,73.470840497781,61.8066180308955,170.502673063082,77.93001395616791,0.0,746.6788550606093,2,2019,4,Wochentag
2019-04-11,85.42733176680441,77.3861244191618,123.77909100261101,64.93491482986249,61.831844522646705,354.216822906461,164.544734098421,132.785651282391,53.445491079861604,165.959119401727,78.25353021447559,0.0,767.5761294475474,3,2019,4,Wochentag
2019-04-12,75.0467116563758,88.100677374325,111.920584320842,58.95458558036079,60.6037458388432,379.46736798863503,174.15896337080102,94.87784956899479,63.5279686808548,146.46533740235398,56.055603537360895,0.0,774.0936727593819,4,2019,4,Wochentag
2019-04-13,80.847599072169,86.3789233234533,106.098988312999,64.740251983039,55.707251175478895,471.429779185519,210.748473768704,85.96962250266658,82.3146352077818,172.57209133875,69.0313055914876,0.0,865.2027930526583,5,2019,4,Wochenende
2019-04-14,0.0,78.58751795094109,114.390908308013,40.0613565030701,63.133334660382296,467.703664504736,281.25831291325,104.890548095837,80.7409221263876,188.72422508774102,141.346187797276,0.0,763.8767819271425,6,2019,4,Wochenende
2019-04-15,74.9786139177537,89.0102056794075,168.151141220227,53.7471051664609,71.2506788922413,379.471170441995,183.52623694158402,75.8613058072493,74.81747234606999,147.943937611129,74.11718479082809,0.0,836.6089153180853,0,2019,4,Wochentag
2019-04-16,85.836868457145,101.81419623378599,121.924621046931,76.22890083109979,92.1778120195003,403.15270185568,198.72743561641602,109.03613455457399,56.435130495688895,171.616344781699,85.25584680818609,0.0,881.135100444142,1,2019,4,Wochentag
2019-04-17,91.81313881546619,91.59219171956791,127.67736749001699,59.714838892412395,79.2134083355144,376.513145514403,195.70814072138,121.093263822359,47.795725467361095,222.81562167582902,98.74702275915159,0.0,826.5240907673808,2,2019,4,Wochentag
2019-04-18,77.6321112625484,133.88866928199602,156.273450490643,115.731082543206,90.5622416636442,547.8539117979531,237.62812623681702,114.985894502568,53.8147593044814,247.103009368617,92.3704371148143,0.0,1121.9414670399906,3,2019,4,Wochentag
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2019,4,Wochentag
2019-04-20,110.72601611122101,112.397597900971,179.077185285262,148.04471100874,72.63135396760299,810.8186515526539,269.212027100015,168.72827512862,72.4361856001039,322.220941344083,95.16499607242729,0.0,1433.695515826451,5,2019,4,Wochenende
2019-04-21,0.0,45.1042280622717,86.2483406778903,44.7152228712053,78.9453522175575,762.131477404888,308.517435007601,149.872853657646,72.58321206496021,240.37470683499402,169.622628620598,0.0,1017.1446212338128,6,2019,4,Wochenende
2019-04-22,58.3287288944454,67.8916644441193,69.0766851122607,32.0966579579607,79.88703123093941,744.7011609643511,298.664582060059,170.118754897373,86.5540632880888,131.110773463801,131.197973124951,0.0,1051.9819286040765,0,2019,4,Wochentag
2019-04-23,75.19240024310909,117.252370705539,175.446192341091,35.0811691235387,76.42455471533201,452.271085532188,216.48038698717602,117.504322331156,75.79408198955849,154.812032546889,63.45660202035629,0.0,931.6677726607978,1,2019,4,Wochentag
2019-04-24,61.0208759650181,76.37429944535029,142.19328875374902,39.4517897073099,66.5177456605813,426.80588810492003,216.392507579173,142.255301867338,60.363302389643,146.998980609472,110.37926246123101,0.0,812.3638876369287,2,2019,4,Wochentag
2019-04-25,69.9645207037063,68.94220438187939,161.25738439416,36.2024354746255,73.56096837610241,404.90671038428,215.326899790826,128.859712087308,59.5874670954101,142.531977591291,48.0332863772948,0.0,814.8342237147536,3,2019,4,Wochentag
2019-04-26,64.75733510372021,67.61679173276269,119.936485609177,57.4639631610809,76.1956197536495,401.28552784654295,213.053916041665,135.767526309969,59.4119475986786,158.59726697019,55.201271985616295,0.0,787.2557232069332,4,2019,4,Wochentag
2019-04-27,77.79787172087609,85.6668268913007,113.40010649765301,28.534862417631302,86.0755810722199,481.974062978463,242.06163455117996,197.523966952581,61.4132523032105,170.05878673814,56.628844188329296,0.0,873.449311578144,5,2019,4,Wochenende
2019-04-28,0.0,38.4936356503517,103.302190037018,21.2517418695419,70.979427794615,540.305265464567,274.16379815502603,105.16988270083701,88.19294441488042,135.08041983778,91.13254006014841,0.0,774.3322608160936,6,2019,4,Wochenende
2019-04-29,64.2382345597043,88.67883803368721,143.755090148315,24.612595774482898,74.46783854928171,320.346269685359,197.69566322970402,119.46533075247,74.3705706459503,163.453089325555,71.5777391132213,0.0,716.0988667508302,0,2019,4,Wochentag
2019-04-30,82.8690436978104,77.1783115723899,170.767672112715,28.1284075374367,71.8186345687343,440.34880023712304,208.564956598325,90.460960504484,75.23003126281999,241.010451265069,143.08755695966002,0.0,871.1108697262093,1,2019,4,Wochentag
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2019,5,Wochentag
2019-05-02,83.9656880800565,82.4762284576482,142.204641551176,44.2264728847724,72.696795859153,382.17532496128797,175.13514823538102,92.21237870098119,54.5675512020858,188.072682862686,79.15780954192559,0.0,807.745151794094,3,2019,5,Wochentag
2019-05-03,54.7543207388509,63.087858900294705,147.50966943730302,51.1207487040004,63.17808602825979,308.04683226155,184.91410489886002,98.8971541719575,52.328297982036,199.401074397808,72.78972611698059,0.0,687.6975160702588,4,2019,5,Wochentag
2019-05-04,73.9586170674281,95.3616323080517,153.854856001939,41.159766321104996,80.268672421312,471.355714904739,209.45013456409,146.26061575305,72.707015136272,192.097097334898,95.8455366626623,0.0,915.9592590245747,5,2019,5,Wochenende
2019-05-05,0.0,44.9959642682635,99.3289963993178,23.1852345867036,80.77907773665291,464.811284039574,243.354560626853,109.46147545627501,83.3285200316935,175.781183126424,105.002220905229,0.0,713.1005570305118,6,2019,5,Wochenende
2019-05-06,72.9692225973471,74.0763350076618,137.098014668844,32.5939630732433,64.1462614478512,288.310840070742,162.616319336605,94.0037577584705,53.365325879419004,137.085210638484,52.01020832829129,0.0,669.1946368656894,0,2019,5,Wochentag
2019-05-07,81.7021206823657,85.4309746083852,122.886567413883,26.437021463990604,62.4630907421475,256.165287541706,162.328941025433,88.30784487711969,31.4308735747091,119.527923286799,42.7112708723605,0.0,635.085062452478,1,2019,5,Wochentag
2019-05-08,75.5821318892738,93.3093535539963,98.2055198083546,24.1586923556459,79.2049879290441,278.038783276634,164.304327178353,78.4788957396665,58.234959012632,153.146894280309,92.61633341868341,0.0,648.4994688129486,2,2019,5,Wochentag
2019-05-09,64.0286880466201,99.978345140236,141.375920248943,46.3912620857362,51.3371103915306,335.932484645611,168.197218451375,102.771991885608,67.9373176747753,154.721466252044,61.7148225380646,0.0,739.0438105586769,3,2019,5,Wochentag
2019-05-10,54.2502156675191,75.1151255295891,135.884583425315,47.5643839418719,73.8291482464795,304.729424838898,162.185516016203,112.875502757753,66.5114027716622,191.97936667964802,101.09030391463399,0.0,691.3728816496725,4,2019,5,Wochentag
2019-05-11,77.11354571096841,70.494268899963,127.331828909382,34.807480034402396,74.8005793588131,494.903328364911,234.50675741153802,127.804005242554,61.2766431944406,183.95970269903998,91.49633615112421,0.0,879.4510312784398,5,2019,5,Wochenende
2019-05-12,0.0,36.03629282354979,84.3532467423952,24.228800727376598,87.2027882234322,544.208101932622,229.99474957898101,120.777234104526,67.8996624565246,158.351861551589,106.394221161963,0.0,776.0292304493757,6,2019,5,Wochenende
2019-05-13,72.6493848039437,82.3553030755745,133.82567480878998,24.751246657410498,63.50188184026529,317.018454294957,167.677185583969,102.693627057984,45.23290945042461,164.32207717648,104.02541357530501,0.0,694.1019454809409,0,2019,5,Wochentag
2019-05-14,77.8783948150785,63.2493334938286,125.798249750478,32.6219372562315,84.34854959481659,335.971536650676,162.059738799576,100.694884844163,50.7263651945529,158.60100078603702,59.996405989993704,0.0,719.8680015611092,1,2019,5,Wochentag
2019-05-15,70.2295026126135,75.1083739239449,119.60483890386101,47.86829048583179,64.8864415505666,347.96231766611504,168.157075629975,110.240422904564,56.2190921105102,179.192027914614,88.99748520466629,0.0,725.6597651429329,2,2019,5,Wochentag
2019-05-16,85.7773820067004,91.7364459326893,146.09130679896901,28.646397827452898,68.0254649409552,382.023171869777,185.413417484028,104.645977472502,50.692153428951706,221.262479495619,114.89513178537099,0.0,802.3001693765439,3,2019,5,Wochentag
2019-05-17,73.3067944959433,76.3197399317915,143.210822680235,38.1625718857839,73.099240959768,342.212018369716,178.260960311366,108.75889299912,50.710687470409,172.461721554728,107.344299362618,0.0,746.3111883232377,4,2019,5,Wochentag
2019-05-18,61.775652452249204,78.726596377454,124.978341323849,49.1216924163956,83.8327701059129,579.731554873892,225.24705267894402,157.647200695647,52.5964238928823,189.554802264895,77.287930778525,0.0,978.1666075497527,5,2019,5,Wochenende
2019-05-19,0.0,78.55782142974421,103.300973479656,30.1610224396295,68.1330947991674,523.508944485697,248.234606556974,82.4688958828887,77.23231199759509,155.808300084009,92.45455017738121,0.0,803.6618566338941,6,2019,5,Wochenende
2019-05-20,76.31349573048101,95.7058497816015,115.027417723347,28.4594062619415,73.7705814380663,315.761353140067,152.937216321726,75.88095000646359,47.1579543330106,116.080719795164,98.3050582129573,0.0,705.0381040755044,0,2019,5,Wochentag
2019-05-21,82.3565750464542,97.32343723592591,132.914967963263,24.624786563660003,55.49484997405229,323.804833657131,167.098030184233,89.6330177800769,85.710739418137,197.466451305145,63.3397266803714,0.0,716.5194504404864,1,2019,5,Wochentag
2019-05-22,83.3923844515792,62.6704680957444,129.684620250319,21.914805887199503,56.882453401753395,346.01866961807406,162.24221906035,102.461575998425,54.6823556461628,191.29340668930303,78.79959627332259,0.0,700.5634017046696,2,2019,5,Wochentag
2019-05-23,80.810648900208,85.0002750483302,110.84829076420701,29.892735610924202,89.46471880793649,339.608410354927,186.666908154076,92.88773555758159,63.1228390051368,156.290939413884,85.52691216520091,0.0,735.625079486533,3,2019,5,Wochentag
2019-05-24,81.0077483601744,68.1963215109913,125.41719943398199,50.1091368342663,52.0026782752524,327.08466669286497,175.93299550853402,89.407664434338,75.3154143015292,201.872725093354,90.33339278052308,0.0,703.8177511075314,4,2019,5,Wochentag
2019-05-25,70.179044566579,70.76050537795521,151.11763027006901,44.0469572341592,73.6820897694812,528.403943004011,239.609253038005,155.324634803461,97.8553247254728,254.44939535761003,74.4481572433899,0.0,938.1901702222547,5,2019,5,Wochenende
2019-05-26,0.0,72.3203847074287,124.81276429894301,39.995628293557296,54.9723810535326,477.21232557188904,236.574894715339,100.250873831211,126.440530025702,178.733418717764,222.775375995335,0.0,769.3134839253506,6,2019,5,Wochenende
2019-05-27,63.6087356682156,88.2771594262381,143.855392947971,27.6458841743357,65.39763267636461,338.98903989599,162.27532442795402,101.676746202933,73.36944119532349,213.117902816891,85.80719388983421,0.0,727.7738447891151,0,2019,5,Wochentag
2019-05-28,51.177571059680396,103.956609196083,119.10158251441601,17.1955175910824,47.5741088014318,339.20222413975,159.777478491312,116.46744208037902,50.5033172336133,159.334083260954,74.5800456668246,0.0,678.2076133024436,1,2019,5,Wochentag
2019-05-29,62.7581164763486,79.5894633306094,137.925217553758,32.1992235340583,86.7936909598022,420.129685813411,190.043683110327,73.58185987765721,79.8207756310652,182.198895850113,76.3873086566406,0.0,819.3953976679875,2,2019,5,Wochentag
2019-05-30,44.6928013553813,65.6355492043263,78.9873256825978,40.8178013859207,90.221573881299,564.408016804004,296.576202746034,124.978682925005,117.750351750411,160.843064024886,185.069357597135,0.0,884.7630683135291,3,2019,5,Wochentag
2019-05-31,81.89847045692241,87.29119635847059,146.928903812943,55.375364911392005,60.7784328292171,528.975193663601,199.785800820983,156.494001484889,63.611975451244106,184.870725152494,121.59309527722799,0.0,961.247562032546,4,2019,5,Wochentag
2019-06-01,78.4023409377949,85.880605223227,124.09236663740299,32.374774855640204,84.386543000759,593.424106472561,234.738177717795,151.212667242029,74.6379342131293,178.330237926067,86.00554260207609,0.0,998.560737127385,5,2019,6,Wochenende
2019-06-02,0.0,50.3716874573563,96.7116230679825,38.9523843004165,58.5863634981288,517.679427992899,287.370340286305,132.366884920688,63.887131978183604,103.675472252081,139.02588056072702,0.0,762.3014863167831,6,2019,6,Wochenende
2019-06-03,82.85419871415259,96.3019638433646,127.96900189590599,33.5914104543843,58.34806090256821,256.875343447646,179.514079448497,103.675878993216,46.47871853902701,115.28694483056299,99.9428665508186,0.0,655.9399792580216,0,2019,6,Wochentag
2019-06-04,71.59118193307859,84.0103600360678,138.625677729623,46.8135190724729,103.25696525258101,317.360361540062,189.357952522968,113.09090238488399,69.9649737895153,99.4074741265015,108.078946036803,0.0,761.6580655638852,1,2019,6,Wochentag
2019-06-05,80.4548044852226,65.5455756941091,123.52361984452601,25.485048567535,62.50866884487571,297.397042298559,181.81257940164298,129.141038459856,68.3573391729034,108.711833947405,95.8263189555633,0.0,654.9147597348274,2,2019,6,Wochentag
2019-06-06,103.60757406019,73.66364066006129,138.644889509165,45.257987044733895,53.1574516454676,331.580591790848,176.749443247953,117.212641643008,39.383517616411204,89.59213733947651,113.33999405002301,0.0,745.9121347104658,3,2019,6,Wochentag
2019-06-07,84.53721162984141,95.4904718629034,129.977886506593,58.422128998978,69.9193840770596,393.549790991527,194.196060913406,115.036433042878,24.756336177972997,139.86558961236602,83.92938375125291,0.0,831.8968740669025,4,2019,6,Wochentag
2019-06-08,113.49447304486401,106.269065713953,178.333052818279,44.1131314681822,85.64317398431379,568.6882845880809,287.369587049418,177.167179013134,55.46999996838671,184.538317294187,205.888693473582,0.0,1096.541181617673,5,2019,6,Wochenende
2019-06-09,60.99141350871079,40.3903325391198,91.0696675823738,0.0,66.8494054559697,634.8175946123599,339.205233016077,184.603517640137,43.259861497539,113.57289064994801,209.093627913196,0.0,894.118413698534,6,2019,6,Wochenende
2019-06-10,46.077850424591205,67.4695202097143,81.8878137731535,23.0212066886338,85.8557557536081,687.3988223387911,329.68803092564997,168.990357013358,116.24493509595301,134.26092603466802,193.762139962392,0.0,991.7109691884921,0,2019,6,Wochentag
2019-06-11,91.0619473344137,95.49483044375351,146.04602289877198,42.3859749545637,72.1968171500063,425.91239734287103,207.007974023585,174.84002092980302,59.9554962059236,104.45237541370301,112.111751338187,0.0,873.0979901243802,1,2019,6,Wochentag
2019-06-12,74.50235945130291,77.7561664948257,106.934986247797,36.5412316006421,68.0765791193785,360.553010159812,214.26224276855203,118.506467106963,49.2489442887268,95.5212053153664,108.01705521424101,0.0,724.3643330737582,2,2019,6,Wochentag
2019-06-13,80.8562875177103,115.88623108654801,133.096737831514,27.6404529635361,72.9590544734465,391.35321034806,199.605728463893,137.796751775016,72.4027703686715,105.088036989091,114.406775934564,0.0,821.7919742208148,3,2019,6,Wochentag
2019-06-14,70.6891654501718,68.3938817621272,134.793513272478,24.913218552087002,64.1058428045351,399.949747327032,202.137195263532,130.92138320311702,41.884160071120604,125.444650147087,131.463634195247,0.0,762.845369168431,4,2019,6,Wochentag
2019-06-15,54.2277466705165,63.874400537416705,83.6955063253396,29.5408174605266,55.9636568462193,432.41184524385,239.054126573772,144.459252186023,61.0961254895453,97.6532201673954,125.515444912614,0.0,719.7139730838687,5,2019,6,Wochenende
2019-06-16,0.0,71.72434782954109,93.6525277191255,32.3341665792288,75.2232018941025,404.25762131731904,281.76226161875,130.782505530328,89.21460517260401,70.2933797641309,169.8472394538,0.0,677.1918653393169,6,2019,6,Wochenende
2019-06-17,88.93680086388399,91.2366147260325,163.640874521022,43.5494197558424,88.0668541870961,417.34615406802595,204.91522122739897,131.572813368597,53.869670237191,107.176644931975,96.4884787292893,0.0,892.776718121903,0,2019,6,Wochentag
2019-06-18,69.02625959178121,75.5044927502498,124.96456027802601,50.7330209711134,61.40596866983271,358.250390883546,237.42723382104901,160.932692330407,53.1684355541373,92.7277717553429,117.680804424333,0.0,739.8846931445491,1,2019,6,Wochentag
2019-06-19,93.6313179736606,78.52532880600991,137.248521268188,51.00345802721271,55.43547123264871,382.786345391635,234.588581652529,141.104752792504,50.6546748418814,100.781168168154,112.82757432280899,0.0,798.630442699355,2,2019,6,Wochentag
2019-06-20,64.71108311590321,96.8636587984751,145.374414609957,30.2224244061895,72.55628736346371,410.699739762135,218.347385788873,140.66527364461,59.229714616358606,126.87661164854299,129.684610851007,0.0,820.4276080561235,3,2019,6,Wochentag
2019-06-21,63.4745079047744,93.61350437035802,103.20890999861,45.254349161301406,77.98425578294051,481.268521253545,246.96195894175202,157.496575671074,47.4303164015008,130.659656551518,151.54655749280099,0.0,864.8040484715293,4,2019,6,Wochentag
2019-06-22,79.6958300708358,71.7351616432623,121.593619963859,47.2400343107467,75.6796882189318,592.640915407353,343.68714356395,205.960299638414,50.1336580284838,127.763143597417,156.980474777025,0.0,988.5852496149886,5,2019,6,Wochenende
2019-06-23,0.0,47.411638091219,85.91238566078471,37.581590862662395,79.0915330952416,661.076765503815,351.772568843764,221.737359845572,68.67070640941279,98.41536248815599,169.734019597107,0.0,911.0739132137227,6,2019,6,Wochenende
2019-06-24,70.0800535705526,79.47128750554609,154.658724100401,33.195408277866605,93.44777940557292,479.755248518837,247.511505062638,127.807034608045,47.0518249045829,120.33897441264799,115.952517033601,0.0,910.6085013787763,0,2019,6,Wochentag
2019-06-25,48.103066817699,65.6375494670122,119.02545447720199,45.924783883352006,66.7629978708239,428.04003974321097,265.886151658239,136.087857523655,35.383747250591,97.5617111469187,150.885040748386,0.0,773.4938922593001,1,2019,6,Wochentag
2019-06-26,81.8873459581353,54.97743477971851,122.910910496186,26.5169423971792,73.9793592962094,428.438582420878,267.07042291081297,129.50142796626102,71.48930906323741,73.7521068583497,108.92816504573901,0.0,788.7105753483064,2,2019,6,Wochentag
2019-06-27,76.0442065320734,79.9707719698568,142.23846371303802,33.7379213539715,65.60001676605799,505.48161077135103,255.215905040172,143.75870139208098,78.1019669444576,140.38773360624901,132.959257568618,0.0,903.0729911063488,3,2019,6,Wochentag
2019-06-28,63.8090452291694,104.080661540734,129.509348006691,75.2749250121025,88.5403947983956,523.134916587598,221.76370960944,142.034856745894,42.4844992278537,104.056045884013,124.237985433482,0.0,984.3492911746905,4,2019,6,Wochentag
2019-06-29,92.2431506055636,69.62650050144521,124.210201244462,71.5467283078618,95.7946653767847,767.5855184961599,384.723750692422,244.708756082108,73.28811886400409,209.06617404887402,257.77431172364703,0.0,1221.0067645322772,5,2019,6,Wochenende
2019-06-30,0.0,65.77180035074299,105.500911717593,30.186366579211303,76.02578478267542,747.700464023976,347.53946669165396,205.233009100864,43.7520545760106,70.1662097996548,144.553312054307,0.0,1025.1853274541986,6,2019,6,Wochenende
2019-07-01,85.2578426345857,94.86212405825121,135.64688142469402,26.682056098891202,67.1298126615619,503.74452742483396,228.817382463028,140.798580484076,71.6375757180667,104.113130362198,107.902899930312,0.0,913.323244302818,0,2019,7,Wochentag
2019-07-02,73.5254455482273,72.9442775938482,138.520759863921,35.3018657886305,74.3453014310742,448.607854400124,244.723825235793,114.96705894986201,64.7444882280092,170.824405773249,111.17667113280399,0.0,843.2455046258252,1,2019,7,Wochentag
2019-07-03,84.04226998086371,94.51108389103821,141.446566755662,27.0470028487497,50.515572897790605,404.396527254646,242.690001929811,158.20369383389,53.4068676614709,144.489639971619,141.001096455457,0.0,801.9590236287502,2,2019,7,Wochentag
2019-07-04,73.76874735355709,89.77398174970709,91.0361489774038,37.212604360728704,76.0722692655818,510.905960873118,224.59620679811698,142.186104915342,45.4048270517441,128.540942220919,182.43534578510398,0.0,878.7697125800964,3,2019,7,Wochentag
2019-07-05,86.34238910561692,68.5610726722855,117.00901707180799,76.4337274978715,74.8480082073646,479.682381567387,222.098034873009,133.706199677721,97.63178624478,136.492432007474,161.722531961044,0.0,902.8765961223335,4,2019,7,Wochentag
2019-07-06,65.7416535122459,75.408001371453,141.81271485134198,53.93467177938721,73.1045408737931,578.991586191941,272.37567907702004,163.233799033533,47.66362775110379,139.384859362802,160.304140972055,0.0,988.9931685801622,5,2019,7,Wochenende
2019-07-07,0.0,36.4741444807361,113.840113082722,36.052397616728705,79.1522985756735,614.720445283888,333.900348440402,129.711911308499,94.87414953305408,62.0420818914639,180.033702413653,0.0,880.2393990397484,6,2019,7,Wochenende
2019-07-08,83.7684261975911,117.293070290596,114.29041744283701,16.7656858196455,73.38157418286791,487.644845556854,217.7665033943,126.725205891953,70.0441035772518,171.262279775978,118.700898368597,0.0,893.1440194903915,0,2019,7,Wochentag
2019-07-09,65.9181876009531,75.59601951053709,145.01706128886698,32.4063004614539,65.7147901524483,501.253309131517,219.248596250504,152.849571554457,67.28861966862411,171.82226721506402,125.50765445518199,0.0,885.9056681457764,1,2019,7,Wochentag
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2019,7,Wochentag
2019-07-11,71.1557505662942,96.7160645140515,120.77221328420099,48.00617967995439,63.59599410120689,481.841161436474,250.799504254771,170.064499709632,42.3572194057616,191.298217417653,154.720957510319,0.0,882.087363582182,3,2019,7,Wochentag
2019-07-12,87.59241378517521,87.86620794557209,126.687883005383,49.2054406633123,73.0475608601354,520.028696384386,241.795425987153,162.380537026124,57.6005971635691,185.26250836818298,223.85553014243698,0.0,944.4282026439639,4,2019,7,Wochentag
2019-07-13,99.6821192100721,78.6415737346019,132.579339030303,64.8554637094837,71.6453394787073,593.119429092077,314.766306004058,230.165745318318,82.0695002261127,211.008432974527,223.78009922713102,0.0,1040.523264255245,5,2019,7,Wochenende
2019-07-14,0.0,53.088007160830294,124.29964632126499,66.5772620419615,45.9096293533323,720.192934652603,358.693399877941,200.32500683933898,95.0577753565327,158.569216671541,235.872790021944,0.0,1010.067479529992,6,2019,7,Wochenende
2019-07-15,75.57475216363979,95.9663279949465,146.797802103083,30.3676706723722,66.7060984425317,586.833330922251,260.591500030434,170.751591027444,71.8405349669232,268.742514755964,117.698848323154,0.0,1002.2459822988242,0,2019,7,Wochentag
2019-07-16,103.17736112773399,104.83875977422701,132.703165642961,37.247083413365004,66.73129653260351,573.104782310314,257.67002122592703,158.614973091153,90.62502449137821,228.03399360104697,116.834859366504,0.0,1017.8024488012045,1,2019,7,Wochentag
2019-07-17,91.38099775607229,107.602529814306,135.161121580599,21.5034885167754,57.348114519264705,604.230692678156,278.216897597384,191.207848945898,44.506812871220205,225.855586201928,119.063043558977,0.0,1017.2269448651733,2,2019,7,Wochentag
2019-07-18,92.5654539760864,113.232169414983,172.427808044572,36.918210001907795,70.2107435794955,597.304312783742,294.139218564623,195.13033762220797,70.8739462071007,217.501575737602,116.54018478083799,0.0,1082.6586978007867,3,2019,7,Wochentag
2019-07-19,70.2610330375627,76.04119996074779,115.039444460453,62.1932733732753,73.97821976943641,618.012602023192,293.991046477783,165.306039489129,65.6804923713004,244.668199143119,122.98741120040701,0.0,1015.5257726246673,4,2019,7,Wochentag
2019-07-20,70.37807234884859,88.1151123111451,98.58717356585029,67.7488778708131,97.92014456932242,683.3392742411589,327.602728246058,170.18506118265,69.3732642666786,161.8144396593,100.47378435175,0.0,1106.0886549071383,5,2019,7,Wochenende
2019-07-21,0.0,69.733286661593,136.599303436052,49.954576214338395,75.7389513855675,684.5127418201099,362.067371389102,163.830969998246,96.30252658282708,103.128322773022,148.116159234918,0.0,1016.5388595176607,6,2019,7,Wochenende
